Trecho,Ativo,Data_Interrupcao,Tempo_Operacao,Freq_Falhas,Clientes_Afetados,Impacto_DEC,Impacto_FEC,Causa,Status_Ativo,Impacto_DEC_FEC,Freq_Falhas_Norm,Tempo_Operacao_Norm,Impacto_DEC_Norm,Impacto_FEC_Norm,Clientes_Afetados_Norm,Indice_Criticidade
Trecho 187,Religador,2023-03-10,38,9,30590,1.77,31.32,Clima,Substituído,33.09,1.0,0.1717171717171717,1.0,1.0,1.0,52.63373737373737
Trecho 172,Transformador,2023-02-21,21,8,22564,0.43,13.47,Animal,Em Manutenção,13.9,0.875,0.08585858585858586,0.24293785310734461,0.4298946023634622,0.7369731926328899,16.57719842846895
Trecho 2,Religador,2023-04-30,57,2,7526,0.83,0.85,Falha Técnica,Operacional,1.68,0.125,0.2676767676767677,0.46892655367231634,0.02682848930054296,0.2441502261257128,15.779062345458328
Trecho 145,Religador,2023-11-10,25,7,14140,0.41,11.65,Falha Técnica,Em Manutenção,12.06,0.75,0.10606060606060606,0.23163841807909602,0.37176620887895245,0.460903191977453,15.030043983379922
Trecho 134,Chave,2024-04-29,39,3,10022,0.55,1.66,Clima,Em Manutenção,2.21,0.25,0.17676767676767677,0.3107344632768362,0.05269881826892366,0.32594874483843483,11.16617919612156
Trecho 76,Chave,2024-07-03,56,3,6982,0.46,1.87,Desgaste Natural,Substituído,2.33,0.25,0.26262626262626265,0.2598870056497175,0.05940594059405941,0.22632234384217081,9.655228290954422
Trecho 70,Regulador,2023-11-17,9,3,17642,0.27,5.44,Falha Humana,Em Manutenção,5.710000000000001,0.25,0.025252525252525252,0.15254237288135594,0.17342702012136701,0.5756701841777545,8.46655061737523
Trecho 20,Religador,2023-03-08,104,3,2758,0.39,1.07,Animal,Em Manutenção,1.46,0.25,0.5050505050505051,0.22033898305084745,0.03385499840306612,0.0878940814052566,7.871691241821016
Trecho 42,Chave,2024-10-19,180,6,2385,0.28,1.09,Falha Humana,Substituído,1.37,0.625,0.8888888888888888,0.15819209039548024,0.03449377195784095,0.07567018417775448,5.89935691495414
Trecho 28,Religador,2024-09-15,32,5,7445,0.16,3.91,Desgaste Natural,Operacional,4.07,0.5,0.1414141414141414,0.0903954802259887,0.12456084318109233,0.24149570688864128,5.462399373416502
Trecho 56,Religador,2024-09-28,15,3,8447,0.2,2.62,Animal,Substituído,2.8200000000000003,0.25,0.05555555555555555,0.11299435028248588,0.08335994889811563,0.27433309300648884,5.35952751812275
Trecho 160,Regulador,2024-11-22,21,1,5367,0.24,0.23,Desgaste Natural,Operacional,0.47,0.0,0.08585858585858586,0.13559322033898305,0.007026509102523156,0.17339581831290554,4.552676813610264
Trecho 131,Transformador,2024-02-18,24,9,6955,0.11,3.71,Desgaste Natural,Substituído,3.82,1.0,0.10101010101010101,0.06214689265536723,0.11817310763334399,0.2254375040964803,4.413710155870107
Trecho 105,Regulador,2023-08-18,59,5,1611,0.19,0.84,Falha Técnica,Em Manutenção,1.03,0.5,0.2777777777777778,0.10734463276836158,0.026509102523155543,0.05030477813462673,4.039579269867158
Trecho 37,Chave,2023-12-30,23,7,5138,0.13,2.43,Desgaste Natural,Substituído,2.56,0.75,0.09595959595959595,0.07344632768361582,0.07729160012775473,0.16589106639575277,3.9536025596865167
Trecho 57,Chave,2023-05-06,37,6,3442,0.16,1.54,Falha Técnica,Operacional,1.7,0.625,0.16666666666666666,0.0903954802259887,0.048866176940274675,0.110310021629416,3.933924623273858
Trecho 194,Regulador,2023-10-05,40,3,3503,0.17,1.23,Falha Humana,Operacional,1.4,0.25,0.18181818181818182,0.096045197740113,0.03896518684126477,0.11230910401782788,3.918932096269517
Trecho 176,Religador,2023-07-27,12,4,5529,0.13,2.31,Falha Humana,Em Manutenção,2.44,0.375,0.04040404040404041,0.07344632768361582,0.07345895879910573,0.17870485678704856,3.872442944085447
Trecho 106,Religador,2024-02-25,46,8,2293,0.14,1.4,Desgaste Natural,Substituído,1.54,0.875,0.21212121212121213,0.07909604519774012,0.04439476205685085,0.07265517467392017,3.4795151051649107
Trecho 117,Transformador,2023-05-30,92,2,2312,0.18,0.21,Clima,Substituído,0.39,0.125,0.4444444444444444,0.10169491525423728,0.006387735547748323,0.07327783968014681,3.4651656421248047
Trecho 189,Chave,2023-08-10,32,4,3554,0.12,1.9,Clima,Operacional,2.02,0.375,0.1414141414141414,0.06779661016949153,0.06036410092622165,0.11398046798190994,3.430853051492384
Trecho 66,Seccionalizador,2023-05-20,38,5,2437,0.17,0.45,Desgaste Natural,Operacional,0.62,0.5,0.1717171717171717,0.096045197740113,0.014053018205046312,0.07737431998426951,3.414746426080292
Trecho 5,Chave,2024-10-12,27,8,2481,0.09,2.42,Desgaste Natural,Em Manutenção,2.51,0.875,0.11616161616161616,0.05084745762711864,0.0769722133503673,0.0788162810513207,3.2124187303923404
Trecho 98,Transformador,2024-06-17,13,4,4250,0.1,1.93,Clima,Substituído,2.03,0.375,0.045454545454545456,0.05649717514124294,0.0613222612583839,0.13678967031526512,3.076954904635918
Trecho 64,Seccionalizador,2023-04-16,83,3,1744,0.14,0.69,Falha Técnica,Em Manutenção,0.83,0.25,0.398989898989899,0.07909604519774012,0.0217183008623443,0.05466343317821328,3.0368142373852702
Trecho 157,Transformador,2023-11-21,34,6,2189,0.12,1.28,Falha Humana,Operacional,1.4,0.625,0.15151515151515152,0.06779661016949153,0.04056212072820185,0.06924690306089008,3.0308618887135252
Trecho 55,Regulador,2024-07-28,42,6,2365,0.14,0.69,Desgaste Natural,Operacional,0.83,0.625,0.1919191919191919,0.07909604519774012,0.0217183008623443,0.07501474732909484,3.021062633385649
Trecho 163,Regulador,2023-06-03,51,8,1878,0.11,1.53,Falha Humana,Em Manutenção,1.6400000000000001,0.875,0.23737373737373738,0.06214689265536723,0.04854679016288726,0.059054860064232814,3.0149936439882055
Trecho 135,Transformador,2024-10-10,51,6,1360,0.13,0.58,Falha Técnica,Operacional,0.71,0.625,0.23737373737373738,0.07344632768361582,0.01820504631108272,0.04207904568394835,2.769369150765235
Trecho 39,Chave,2024-01-07,14,8,2727,0.07,2.08,Clima,Em Manutenção,2.15,0.875,0.050505050505050504,0.03954802259887006,0.06611306291919515,0.08687815428983417,2.622236120915136
Trecho 31,Religador,2024-07-13,25,7,3260,0.04,2.79,Falha Técnica,Operacional,2.83,0.75,0.10606060606060606,0.022598870056497175,0.08878952411370171,0.10434554630661336,2.534648937160406
Trecho 27,Religador,2024-07-09,38,8,1789,0.09,1.3,Animal,Em Manutenção,1.3900000000000001,0.875,0.1717171717171717,0.05084745762711864,0.041200894282976686,0.05613816608769745,2.495163971030319
Trecho 59,Chave,2023-03-10,20,6,2216,0.08,1.58,Animal,Substituído,1.6600000000000001,0.625,0.08080808080808081,0.04519774011299435,0.05014372404982434,0.07013174280658059,2.485428667645277
Trecho 17,Transformador,2023-03-23,15,3,3342,0.1,0.93,Falha Humana,Operacional,1.03,0.25,0.05555555555555555,0.05649717514124294,0.02938358351964229,0.10703283738611785,2.43300835569119
Trecho 127,Religador,2024-09-19,20,8,2365,0.07,1.74,Clima,Em Manutenção,1.81,0.875,0.08080808080808081,0.03954802259887006,0.055253912488023,0.07501474732909484,2.40537394587283
Trecho 154,Seccionalizador,2024-02-04,202,4,1014,0.12,0.16,Desgaste Natural,Operacional,0.28,0.375,1.0,0.06779661016949153,0.0047908016608112424,0.030739988202136723,2.3764083207900417
Trecho 177,Transformador,2023-05-24,35,3,1829,0.12,0.26,Desgaste Natural,Em Manutenção,0.38,0.25,0.15656565656565657,0.06779661016949153,0.007984669434685404,0.05744903978501671,2.374358371022174
Trecho 49,Chave,2024-02-02,17,3,2847,0.09,1.06,Falha Humana,Em Manutenção,1.1500000000000001,0.25,0.06565656565656566,0.05084745762711864,0.033535611625678696,0.09081077538179197,2.33361058137268
Trecho 198,Regulador,2023-08-20,12,9,3696,0.08,1.21,Clima,Operacional,1.29,1.0,0.04040404040404041,0.04519774011299435,0.03832641328648994,0.11863406960739332,2.246017625603798
Trecho 143,Transformador,2023-02-24,45,7,1162,0.1,0.56,Animal,Operacional,0.66,0.75,0.20707070707070707,0.05649717514124294,0.017566272756307892,0.035590220882218,2.204153051271058
Trecho 147,Religador,2024-10-20,32,1,2086,0.11,0.23,Falha Técnica,Em Manutenção,0.34,0.0,0.1414141414141414,0.06214689265536723,0.007026509102523156,0.06587140329029298,2.170955874674144
Trecho 112,Transformador,2024-01-21,32,3,2027,0.09,0.79,Falha Técnica,Substituído,0.88,0.25,0.1414141414141414,0.05084745762711864,0.024912168636218462,0.06393786458674706,2.1648338947638606
Trecho 153,Seccionalizador,2023-08-05,32,3,2009,0.09,0.75,Falha Humana,Em Manutenção,0.84,0.25,0.1414141414141414,0.05084745762711864,0.023634621526668797,0.0633479714229534,2.139067724779883
Trecho 47,Seccionalizador,2023-06-06,23,6,2036,0.09,0.68,Desgaste Natural,Operacional,0.77,0.625,0.09595959595959595,0.05084745762711864,0.021398914084956883,0.0642328111686439,2.090417249782852
Trecho 61,Seccionalizador,2023-03-07,23,3,2483,0.1,0.38,Falha Técnica,Substituído,0.48,0.25,0.09595959595959595,0.05649717514124294,0.011817310763334398,0.07888182473618667,2.0811542423779117
Trecho 23,Chave,2023-07-01,65,2,2720,0.1,0.34,Clima,Em Manutenção,0.44000000000000006,0.125,0.30808080808080807,0.05649717514124294,0.010539763653784734,0.0866487513928033,2.0726920421564476
Trecho 65,Transformador,2024-04-09,46,7,2345,0.06,1.45,Animal,Operacional,1.51,0.75,0.21212121212121213,0.03389830508474576,0.04599169594378793,0.0743593104804352,2.045998776554546
Trecho 180,Chave,2024-09-20,33,8,1918,0.04,1.99,Desgaste Natural,Em Manutenção,2.03,0.875,0.14646464646464646,0.022598870056497175,0.0632385819227084,0.060365733761552076,2.021270582742411
Trecho 96,Religador,2023-09-05,9,8,2210,0.04,1.98,Desgaste Natural,Substituído,2.02,0.875,0.025252525252525252,0.022598870056497175,0.06291919514532099,0.06993511175198269,2.0055207446007026
Trecho 133,Seccionalizador,2023-05-01,23,6,2000,0.08,0.77,Falha Humana,Em Manutenção,0.85,0.625,0.09595959595959595,0.04519774011299435,0.02427339508144363,0.06305302484105657,1.965070511425906
Trecho 144,Regulador,2023-04-24,73,7,1144,0.08,0.6,Clima,Em Manutenção,0.6799999999999999,0.75,0.3484848484848485,0.04519774011299435,0.018843819865857554,0.03500032771842433,1.8747444831489612
Trecho 9,Religador,2024-03-06,34,2,1303,0.09,0.3,Falha Humana,Substituído,0.39,0.125,0.15151515151515152,0.05084745762711864,0.009262216544235069,0.0402110506652684,1.849346368361617
Trecho 122,Religador,2023-01-11,17,9,3103,0.06,1.16,Clima,Substituído,1.22,1.0,0.06565656565656566,0.03389830508474576,0.03672947939955286,0.09920036704463525,1.8486415837336057
Trecho 128,Transformador,2023-03-27,13,8,2234,0.02,2.24,Animal,Em Manutenção,2.2600000000000002,0.875,0.045454545454545456,0.011299435028248588,0.07122325135739382,0.07072163597037426,1.8080544218927659
Trecho 78,Religador,2023-09-28,54,4,855,0.09,0.21,Falha Humana,Operacional,0.3,0.375,0.25252525252525254,0.05084745762711864,0.006387735547748323,0.025529265255292654,1.7989191129468178
Trecho 67,Seccionalizador,2024-12-08,13,4,4043,0.03,1.9,Clima,Operacional,1.93,0.375,0.045454545454545456,0.01694915254237288,0.06036410092622165,0.13000589893163794,1.774834250206148
Trecho 173,Religador,2023-05-12,50,2,1637,0.09,0.15,Falha Humana,Em Manutenção,0.24,0.125,0.23232323232323232,0.05084745762711864,0.004471414883423826,0.05115684603788425,1.7597141931758216
Trecho 141,Chave,2023-09-14,10,3,7312,0.04,1.5,Falha Humana,Operacional,1.54,0.25,0.030303030303030304,0.022598870056497175,0.04758862983072501,0.23713705184505474,1.7037019715193569
Trecho 46,Chave,2024-04-02,4,4,6055,0.02,2.02,Falha Técnica,Substituído,2.04,0.375,0.0,0.011299435028248588,0.06419674225487065,0.1959428459067969,1.6678427482380174
Trecho 126,Seccionalizador,2023-05-24,31,5,1640,0.07,0.58,Animal,Operacional,0.6499999999999999,0.5,0.13636363636363635,0.03954802259887006,0.01820504631108272,0.05125516156518319,1.6623333534213713
Trecho 45,Regulador,2023-04-16,33,4,1831,0.06,0.86,Animal,Substituído,0.9199999999999999,0.375,0.14646464646464646,0.03389830508474576,0.027147876077930375,0.057514583469882676,1.660369491924569
Trecho 41,Chave,2024-10-07,21,6,1652,0.05,1.12,Falha Técnica,Em Manutenção,1.1700000000000002,0.625,0.08585858585858586,0.02824858757062147,0.0354519322900032,0.051648423674378975,1.6393927543744806
Trecho 184,Transformador,2023-09-26,14,8,1425,0.04,1.31,Desgaste Natural,Em Manutenção,1.35,0.875,0.050505050505050504,0.022598870056497175,0.0415202810603641,0.04420921544209216,1.5753237919566279
Trecho 138,Religador,2023-09-02,12,9,1474,0.03,1.52,Clima,Substituído,1.55,1.0,0.04040404040404041,0.01694915254237288,0.04822740338549984,0.04581503572130825,1.5265081198281498
Trecho 80,Seccionalizador,2023-03-05,46,4,790,0.07,0.33,Falha Humana,Substituído,0.4,0.375,0.21212121212121213,0.03954802259887006,0.010220376876397317,0.023399095497148848,1.506388627730345
Trecho 63,Seccionalizador,2024-09-02,26,8,1352,0.05,0.9,Falha Humana,Em Manutenção,0.9500000000000001,0.875,0.1111111111111111,0.02824858757062147,0.02842542318748004,0.0418168709444845,1.499435535869645
Trecho 19,Seccionalizador,2023-09-27,14,8,1972,0.04,1.15,Desgaste Natural,Substituído,1.19,0.875,0.050505050505050504,0.022598870056497175,0.03641009262216544,0.06213541325293308,1.4730705428393585
Trecho 75,Religador,2023-11-20,13,3,2228,0.05,0.83,Desgaste Natural,Operacional,0.88,0.25,0.045454545454545456,0.02824858757062147,0.026189715745768123,0.07052500491577636,1.4502818310254766
Trecho 25,Seccionalizador,2024-09-10,8,7,1834,0.02,1.65,Clima,Operacional,1.67,0.75,0.020202020202020204,0.011299435028248588,0.052379431491536246,0.057612898997181625,1.4258069000966058
Trecho 118,Regulador,2024-06-03,15,3,3367,0.04,1.07,Falha Técnica,Em Manutenção,1.11,0.25,0.05555555555555555,0.022598870056497175,0.03385499840306612,0.10785213344694239,1.423818103536308
Trecho 51,Chave,2024-04-27,15,4,2962,0.03,1.33,Desgaste Natural,Operacional,1.36,0.375,0.05555555555555555,0.01694915254237288,0.042159054615138934,0.09457953726158484,1.4073935933791097
Trecho 36,Seccionalizador,2024-06-10,30,6,1058,0.06,0.39,Clima,Substituído,0.45,0.625,0.13131313131313133,0.03389830508474576,0.012136697540721815,0.032181949269187916,1.3556688178196676
Trecho 30,Chave,2024-11-06,15,2,2043,0.06,0.39,Falha Técnica,Em Manutenção,0.45,0.125,0.05555555555555555,0.03389830508474576,0.012136697540721815,0.06446221406567477,1.350899422350921
Trecho 130,Religador,2024-02-11,40,9,715,0.05,0.65,Clima,Operacional,0.7000000000000001,1.0,0.18181818181818182,0.02824858757062147,0.020440753752794635,0.02094120731467523,1.3433659858721074
Trecho 86,Regulador,2024-12-27,45,1,764,0.07,0.06,Falha Técnica,Substituído,0.13,0.0,0.20707070707070707,0.03954802259887006,0.0015969338869370807,0.02254702759389133,1.3321881283725505
Trecho 94,Transformador,2023-04-07,12,4,3059,0.03,1.18,Animal,Operacional,1.21,0.375,0.04040404040404041,0.01694915254237288,0.03736825295432769,0.09775840597758406,1.309773973450282
Trecho 1,Transformador,2023-09-10,14,3,2207,0.06,0.31,Falha Humana,Operacional,0.37,0.25,0.050505050505050504,0.03389830508474576,0.009581603321622485,0.06983679622468375,1.2992252167183893
Trecho 186,Religador,2023-11-13,13,8,1147,0.03,1.13,Desgaste Natural,Substituído,1.16,0.875,0.045454545454545456,0.01694915254237288,0.03577131906739061,0.035098643245723274,1.2754934055232658
Trecho 185,Seccionalizador,2024-07-28,20,9,1386,0.04,0.83,Clima,Operacional,0.87,1.0,0.08080808080808081,0.022598870056497175,0.026189715745768123,0.042931113587205874,1.2687860192175657
Trecho 156,Regulador,2023-11-04,11,3,4024,0.04,0.77,Falha Humana,Substituído,0.81,0.25,0.03535353535353535,0.022598870056497175,0.02427339508144363,0.1293832339254113,1.2299938790085918
Trecho 16,Chave,2024-03-11,27,3,1176,0.06,0.14,Falha Humana,Operacional,0.2,0.25,0.11616161616161616,0.03389830508474576,0.00415202810603641,0.03604902667627974,1.1937202905949191
Trecho 152,Seccionalizador,2023-01-22,58,2,1053,0.06,0.1,Clima,Operacional,0.16,0.125,0.2727272727272727,0.03389830508474576,0.002874480996486746,0.032018090057023,1.1803417313979756
Trecho 58,Religador,2023-09-20,19,1,1480,0.06,0.12,Clima,Operacional,0.18,0.0,0.07575757575757576,0.03389830508474576,0.003513254551261578,0.046011666775906145,1.1780151858378682
Trecho 165,Regulador,2024-11-26,18,7,1052,0.04,0.69,Falha Humana,Substituído,0.73,0.75,0.0707070707070707,0.022598870056497175,0.0217183008623443,0.031985318214590025,1.1774410966935902
Trecho 35,Religador,2023-05-13,42,1,1057,0.06,0.1,Falha Técnica,Operacional,0.16,0.0,0.1919191919191919,0.03389830508474576,0.002874480996486746,0.03214917742675493,1.1738823284281186
Trecho 101,Seccionalizador,2024-07-23,37,8,704,0.04,0.67,Desgaste Natural,Operacional,0.7100000000000001,0.875,0.16666666666666666,0.022598870056497175,0.021079527307569467,0.020580717047912433,1.171790393194978
Trecho 72,Chave,2023-09-24,19,4,1360,0.05,0.38,Desgaste Natural,Em Manutenção,0.43,0.375,0.07575757575757576,0.02824858757062147,0.011817310763334398,0.04207904568394835,1.1619642746844063
Trecho 97,Religador,2024-04-10,41,4,1030,0.05,0.35,Desgaste Natural,Substituído,0.39999999999999997,0.375,0.18686868686868688,0.02824858757062147,0.01085915043117215,0.03126433768106443,1.1511136445601104
Trecho 3,Regulador,2023-12-10,24,7,1595,0.03,0.91,Falha Técnica,Substituído,0.9400000000000001,0.75,0.10101010101010101,0.01694915254237288,0.028744809964867456,0.049780428655699024,1.1389409629682676
Trecho 44,Chave,2024-05-15,59,4,732,0.05,0.32,Falha Humana,Substituído,0.37,0.375,0.2777777777777778,0.02824858757062147,0.009900990099009901,0.02149832863603592,1.1386888007779674
Trecho 166,Regulador,2023-07-31,68,7,951,0.03,0.87,Animal,Substituído,0.9,0.75,0.32323232323232326,0.01694915254237288,0.02746726285531779,0.028675362128858885,1.1301319638275462
Trecho 136,Regulador,2024-03-18,21,2,2741,0.05,0.32,Clima,Em Manutenção,0.37,0.125,0.08585858585858586,0.02824858757062147,0.009900990099009901,0.08733696008389592,1.1259688106823464
Trecho 83,Transformador,2023-03-23,37,5,1238,0.04,0.59,Falha Humana,Operacional,0.63,0.5,0.16666666666666666,0.022598870056497175,0.018524433088470137,0.038080880907124595,1.121005251234495
Trecho 196,Regulador,2024-07-28,12,3,4383,0.03,0.87,Desgaste Natural,Substituído,0.9,0.25,0.04040404040404041,0.01694915254237288,0.02746726285531779,0.14114832535885166,1.1120046197304834
Trecho 22,Religador,2023-02-12,18,5,1126,0.04,0.54,Desgaste Natural,Operacional,0.5800000000000001,0.5,0.0707070707070707,0.022598870056497175,0.01692749920153306,0.034410434554630664,1.0810034478818455
Trecho 188,Religador,2023-08-17,16,1,1848,0.05,0.24,Animal,Em Manutenção,0.29,0.0,0.06060606060606061,0.02824858757062147,0.007345895879910571,0.058071704791243364,1.071292849935587
Trecho 4,Chave,2024-01-26,22,3,1279,0.05,0.21,Falha Humana,Substituído,0.26,0.25,0.09090909090909091,0.02824858757062147,0.006387735547748323,0.03942452644687684,1.0536642745329854
Trecho 170,Seccionalizador,2023-08-22,17,4,1238,0.04,0.48,Falha Humana,Operacional,0.52,0.375,0.06565656565656566,0.022598870056497175,0.015011178537208559,0.038080880907124595,1.0421323639457662
Trecho 15,Seccionalizador,2024-05-11,10,7,1124,0.02,1.01,Falha Técnica,Operacional,1.03,0.75,0.030303030303030304,0.011299435028248588,0.031938677738741615,0.0343448908697647,1.013803072460778
